
---------- Begin Simulation Statistics ----------
simSeconds                                   0.056550                       # Number of seconds simulated (Second)
simTicks                                  56549734000                       # Number of ticks simulated (Tick)
finalTick                                 56549734000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    275.98                       # Real time elapsed on the host (Second)
hostTickRate                                204903189                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     704128                       # Number of bytes of host memory used (Byte)
simInsts                                     48413560                       # Number of instructions simulated (Count)
simOps                                       86500554                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   175422                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     313427                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         56549735                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        97766106                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   917790                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       95024070                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   8959                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             12183336                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          14428669                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 124                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            56444393                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.683499                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.035807                       # Number of insts issued each cycle (Count)
system.l2_victimcache.overallMisses::total        54049                       # number of overall misses (Count)
system.l2_victimcache.demandMissLatency::cpu.inst    139095000                       # number of demand (read+write) miss ticks (Tick)
system.l2_victimcache.demandMissLatency::cpu.data   4229948902                       # number of demand (read+write) miss ticks (Tick)
system.l2_victimcache.demandMissLatency::total   4369043902                       # number of demand (read+write) miss ticks (Tick)
system.l2_victimcache.overallMissLatency::cpu.inst    139095000                       # number of overall miss ticks (Tick)
system.l2_victimcache.overallMissLatency::cpu.data   4229948902                       # number of overall miss ticks (Tick)
system.l2_victimcache.overallMissLatency::total   4369043902                       # number of overall miss ticks (Tick)
system.l2_victimcache.demandAccesses::cpu.inst         2330                       # number of demand (read+write) accesses (Count)
system.l2_victimcache.demandAccesses::cpu.data        51735                       # number of demand (read+write) accesses (Count)
system.l2_victimcache.demandAccesses::total        54065                       # number of demand (read+write) accesses (Count)
system.l2_victimcache.overallAccesses::cpu.inst         2330                       # number of overall (read+write) accesses (Count)
system.l2_victimcache.overallAccesses::cpu.data        51735                       # number of overall (read+write) accesses (Count)
system.l2_victimcache.overallAccesses::total        54065                       # number of overall (read+write) accesses (Count)
system.l2_victimcache.demandMissRate::cpu.inst            1                       # miss rate for demand accesses (Ratio)
system.l2_victimcache.demandMissRate::cpu.data     0.999691                       # miss rate for demand accesses (Ratio)
system.l2_victimcache.demandMissRate::total     0.999704                       # miss rate for demand accesses (Ratio)
system.l2_victimcache.overallMissRate::cpu.inst            1                       # miss rate for overall accesses (Ratio)
system.l2_victimcache.overallMissRate::cpu.data     0.999691                       # miss rate for overall accesses (Ratio)
system.l2_victimcache.overallMissRate::total     0.999704                       # miss rate for overall accesses (Ratio)
system.l2_victimcache.demandAvgMissLatency::cpu.inst 59697.424893                       # average overall miss latency ((Cycle/Count))
system.l2_victimcache.demandAvgMissLatency::cpu.data 81787.136294                       # average overall miss latency ((Cycle/Count))
system.l2_victimcache.demandAvgMissLatency::total 80834.870247                       # average overall miss latency ((Cycle/Count))
system.l2_victimcache.overallAvgMissLatency::cpu.inst 59697.424893                       # average overall miss latency ((Cycle/Count))
system.l2_victimcache.overallAvgMissLatency::cpu.data 81787.136294                       # average overall miss latency ((Cycle/Count))
system.l2_victimcache.overallAvgMissLatency::total 80834.870247                       # average overall miss latency ((Cycle/Count))
system.l2_victimcache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.l2_victimcache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2_victimcache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.l2_victimcache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l2_victimcache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2_victimcache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2_victimcache.writebacks::writebacks       100581                       # number of writebacks (Count)
system.l2_victimcache.writebacks::total        100581                       # number of writebacks (Count)
system.l2_victimcache.demandMshrMisses::cpu.inst         2330                       # number of demand (read+write) MSHR misses (Count)
system.l2_victimcache.demandMshrMisses::cpu.data        51719                       # number of demand (read+write) MSHR misses (Count)
system.l2_victimcache.demandMshrMisses::total        54049                       # number of demand (read+write) MSHR misses (Count)
system.l2_victimcache.overallMshrMisses::cpu.inst         2330                       # number of overall MSHR misses (Count)
system.l2_victimcache.overallMshrMisses::cpu.data        51719                       # number of overall MSHR misses (Count)
system.l2_victimcache.overallMshrMisses::total        54049                       # number of overall MSHR misses (Count)
system.l2_victimcache.demandMshrMissLatency::cpu.inst    139095000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2_victimcache.demandMshrMissLatency::cpu.data   4229948902                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2_victimcache.demandMshrMissLatency::total   4369043902                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2_victimcache.overallMshrMissLatency::cpu.inst    139095000                       # number of overall MSHR miss ticks (Tick)
system.l2_victimcache.overallMshrMissLatency::cpu.data   4229948902                       # number of overall MSHR miss ticks (Tick)
system.l2_victimcache.overallMshrMissLatency::total   4369043902                       # number of overall MSHR miss ticks (Tick)
system.l2_victimcache.demandMshrMissRate::cpu.inst            1                       # mshr miss ratio for demand accesses (Ratio)
system.l2_victimcache.demandMshrMissRate::cpu.data     0.999691                       # mshr miss ratio for demand accesses (Ratio)
system.l2_victimcache.demandMshrMissRate::total     0.999704                       # mshr miss ratio for demand accesses (Ratio)
system.l2_victimcache.overallMshrMissRate::cpu.inst            1                       # mshr miss ratio for overall accesses (Ratio)
system.l2_victimcache.overallMshrMissRate::cpu.data     0.999691                       # mshr miss ratio for overall accesses (Ratio)
system.l2_victimcache.overallMshrMissRate::total     0.999704                       # mshr miss ratio for overall accesses (Ratio)
system.l2_victimcache.demandAvgMshrMissLatency::cpu.inst 59697.424893                       # average overall mshr miss latency ((Cycle/Count))
system.l2_victimcache.demandAvgMshrMissLatency::cpu.data 81787.136294                       # average overall mshr miss latency ((Cycle/Count))
system.l2_victimcache.demandAvgMshrMissLatency::total 80834.870247                       # average overall mshr miss latency ((Cycle/Count))
system.l2_victimcache.overallAvgMshrMissLatency::cpu.inst 59697.424893                       # average overall mshr miss latency ((Cycle/Count))
system.l2_victimcache.overallAvgMshrMissLatency::cpu.data 81787.136294                       # average overall mshr miss latency ((Cycle/Count))
system.l2_victimcache.overallAvgMshrMissLatency::total 80834.870247                       # average overall mshr miss latency ((Cycle/Count))
system.l2_victimcache.replacements              46532                       # number of replacements (Count)
system.l2_victimcache.CleanEvict.mshrMisses::writebacks         2070                       # number of CleanEvict MSHR misses (Count)
system.l2_victimcache.CleanEvict.mshrMisses::total         2070                       # number of CleanEvict MSHR misses (Count)
system.l2_victimcache.CleanEvict.mshrMissRate::writebacks          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2_victimcache.CleanEvict.mshrMissRate::total          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2_victimcache.ReadCleanReq.hits::cpu.data           15                       # number of ReadCleanReq hits (Count)
system.l2_victimcache.ReadCleanReq.hits::total           15                       # number of ReadCleanReq hits (Count)
system.l2_victimcache.ReadCleanReq.misses::cpu.inst         2330                       # number of ReadCleanReq misses (Count)
system.l2_victimcache.ReadCleanReq.misses::cpu.data        33819                       # number of ReadCleanReq misses (Count)
system.l2_victimcache.ReadCleanReq.misses::total        36149                       # number of ReadCleanReq misses (Count)
